@relation test
@attribute tweet string
@attribute user string
@attribute timestamp numeric
@attribute lat real
@attribute lon real
@data' vohisinha  maandoks o sutiã q eu usei na festa fantasia la era mais tenso q esse HEIUEIUEHEHUIEUIHE', 'Netao   ', 1297718174000, -0.3917125290843032, -47.2451
' PositivaFM Me sorteia Jaqueline Meira de Melo para o #EncontromarcadocomLS ! Poorfavor ja fiz um tanto de promessa pra ganhaar . 91', 'Ls Meudestino', 1297718737000, -0.2892256037085159, -49.6958
'Beiste in a leotard #veryfetching', 'professorseany', 1297718737000, 0.7827352567023558, -0.089075
'Ninguém resiste às minbhas ameaças de morte. (666', 'CamilaCampoos ', 1297718738000, -0.40687695686431635, -46.826
' HoransBlondie good  you shouldn t have to. They re all twats.', 'CallumSenior 1D', 1297718738000, 0.8077286001452388, -1.2237
' kapardo ow  onde vc mora? kkk', 'ullycorrea', 1297718738000, -0.40687695686431635, -46.826
'Wikileaks is used to attack Americans and the UN itself', 'MikeyEnergy', 1297718738000, 0.6232082780060729, -121.471
'okay thats a lie i have to', 'morglately', 1297718738000, 0.6343541689756519, -76.6672
'tá  saindo  fui.', 'fuckyouplease ', 1297718739000, -0.40687695686431635, -46.826
' RoyalPetite u gnna stop disrespecting my idol  jlo!!!', 'ONLYxSTAR', 1297718739000, 0.6277565748127577, -77.0563
'?????? ???... ?????? ?????????', 'roosterdead', 1297718739000, 0.6585160736762243, -179.999
'Me sinto invisivel .. como se ninguem estivesse me vendo. Como que se eu morresse agora  ninguem daria falta.', 'ThahRodriigues', 1297718740000, -0.33242945163240134, -48.8229
'Thank you body for making wake up in pain...again', 'jp189512', 1297718740000, 0.7896326931699145, -124.052
'Lecal ~~~~~&gt; http   www.youtube.com watch?v=FDfUjM-vygI', 'Born4Paramore', 1297718740000, 0.585989127395179, -86.9205
' CherelleLouisex how much do you love this? lauren harv sophie matilda and my baby cherelle xxxxx', 'graceywetherall', 1297718740000, 0.7780765366895881, -0.255189
' OnDemandDiggs no what...', 'loveisme1on1', 1297718740000, 0.6282210809131005, -77.0366
' bellscbsa Quem acorda as 7 pra te mandar uma mensagem você esquece... Vou te contar  hein.', 'lfdamo', 1297718740000, -0.39206418574570806, -43.7952
' jayy4u thankss', 'Hermosa Shonda', 1297718741000, 0.6760957450744418, -82.9733
' AngieSouth lol  ive not heard of that  is it a Welsh thing?', 'dalebutler', 1297718741000, 0.8028018505414402, -2.25471
'that s what you get...', 'bmanarelli', 1297718741000, -0.39206418574570806, -43.7952
'Se va Anelka  entra Kalou... o lo que es lo mismo  se va un cojo  y entra uno que un día es Dios  y otro lo peor del mundo. A ver qué ofrece', 'Checocadista', 1297718741000, 0.594005925250781, -6.31766
'tá passando a vandiiiiinha no mgtv', 'blayblayidi', 1297718742000, -0.34300070731910987, -44.0628
'Love this hidden gem! (  Orine SarangChae) [pic]  http   4sq.com gIohqd', 'AlvinRRivera', 1297718742000, 0.3632089435009568, -157.84
' DollyxLamaa what u doing?', 'vasuchAglamgirl', 1297718742000, 0.6822191509016279, -88.3045
'#FN   VoceMeFazSorrir', 'eternamentekoba', 1297718742000, -0.39206418574570806, -43.7952
'#twitteroff', 'ivanyazz', 1297718743000, 0.35025970303783777, -100.596
' DentalPost Please vote for us in the WNCI competition  http   bit.ly eKiG5e thanks AND PLEASE RT...last day', 'SunnyPahouja', 1297718743000, 0.644086227671799, -83.1633
' xnanss ok ik geef je wel 5 eu dan heb je nog tenminste wat  ;$', 'Ciihannn', 1297718743000, 0.7942343754725385, 5.01356
'3900 Austin Peay Hwy  Intimidation', 'memcrime', 1297718743000, 0.5762896691134252, -89.9588
' TallesCRF PastaPastor. PastaBispo  PastaPapa  PastaPadre...', 'Lucca Orlandini', 1297718744000, -0.40687695686431635, -46.826
' malakdiyahue sii lo tengooo s2 y tu tienes novia?', 'kristyperroni', 1297718745000, -0.40687695686431635, -46.826
' BiebzGirlLaney k yea i tweeted hom 110 times yesterday no joke', 'Bieberobbsesion', 1297718745000, 0.7552348930240351, -122.504
'"Nazis haben auch Gefühle." - "Wieso Plural? Die kennen doch nur Hass." - "Nein  auch Einsamkeit." - "Stimmt."', 'holpergeist', 1297718745000, 0.8076308516528834, 11.3906
'Where is Buffalo on the map? Play the game at http   www.map-game.com buffalo #Buffalo', 'Map Game', 1297718745000, 0.6803653580643861, -78.88
' Dennismik ik stem altijd VVD!', 'stessje', 1297718746000, 0.7899174659101941, 5.10218
'Ik ben FC Emmen - Cambuur aan het kijken op Eredivisie Live #tvgidsandroid http   t.co xYtYAbC', 'Gerard Sittrop', 1297718746000, 0.7999140828226338, 5.72988
'hola... feliz  san valentin para todos !!', 'MiriLoveDp', 1297718746000, 0.3518514391611831, -103.411
' Gui koks Adooooro! Tá chegaaando!', 'djdevochka', 1297718747000, -0.34300070731910987, -44.0628
' pontesmarina ééééééé', 'gomayara', 1297718748000, -0.40687695686431635, -46.826
'legal pensar que vcs do twitter são pessoas normais né  que fazem coisas normais tipo botar água no copo  mandar o cachorro entrar e etc kk', 'saboneteazul', 1297718748000, -0.38857403667515217, -43.6819
' gabrielimortal Cara  gostaria de desejar a você e a sua esposa  os meus parabéns  e a esse anjo muita saúde. Dá-lhe Estella!!!', 'm4rtin5', 1297718748000, -0.5000785873338996, -54.1312
'Engineer-Finish I - Marriott s Surfwatch... - #HiltonHead   SC (http   tinyurl.com 46547wu) Get Resort Jobs #Resort #jobs #job #GetAllJobs', 'GetResortJobs', 1297718748000, 0.5312950579748764, -80.8325
'Alfie was just about to walk into the bar to talk to Kat then that biaatch Janine lied. FFS!', 'Ellzz2', 1297718748000, 0.7750448731435272, -1.31327
' DenyingBeauty i dont want to wear a face mask!!!!', 'CohKnee', 1297718748000, 0.7751727972968964, -3.09214
'estou numa situação tão crítica que até respirar dói', 'imafuckingloser', 1297718748000, -0.27282096754109225, -48.3793
'Day has been ridiculously slow but still moving along at a decent pace. Then later... Grappling.', 'FantasticDork', 1297718748000, 0.7418155038414045, -122.303
'I m at Duncan   S (Kamperstraat  Haarlem) http   4sq.com gtsjTi', '13Duncan', 1297718749000, 0.7919849706137349, 4.63388
'Taking the scenic route because it s beautiful  and I have Cee-lo s album on my phone. "When it comes to ladies  I have a liscence to kill."', 'epynephrin', 1297718749000, 0.6729570038692562, -71.1401
' ginger1984 haha thats good going  ) im rewatching the last eppisode just now  fecking love it  )', 'fisheyedbunny', 1297718749000, 0.8274531924203763, -4.90322
'http   t.co shcKwqh ;)', 'LiuKangDwayne', 1297718750000, 0.6279426631789019, -77.2653
'n sei como n pego 1 aids co aqueles nego que ela paga bkt', 'ohimgoingtojail', 1297718750000, -0.39206418574570806, -43.7952
'Principalmente Pinheiro Viçosa e Bonsucesso.', 'heyichiro', 1297718750000, -0.5040574043544468, -51.3061
'Nog ff engels leren #moe', 'xKimberleyB', 1297718750000, 0.7903101017082169, 4.55064
' Polly Dreams no pasa nada  otra vez les hacemos de nuevo TT... ya sabes las españolas empezamos las movilizaciones para Worldwide xD', 'PatryRodriguez', 1297718750000, 0.6466926263382001, -3.81833
'#bbcfootball luiz looks like a great buy  but no cfc midfield v poor', 'g trudgett', 1297718751000, 0.7736312242906497, -2.04253
'trollarei todos os flamenguistas do meu twitter  inclusive minha namorada AUSHAUSH', 'deetrollface', 1297718751000, -0.39206418574570806, -43.7952
'Perhaps #Torres can buy a goal...not asif he s skint !! #CFC #FFC', 'thedoctorbury', 1297718752000, 0.8039814331477805, -2.38341
' me indi reinvite me deh...I ve lost all my bbm contact *panikkk* dm gw pin ika-muti-ayu-vinny yaak..*sigh* http   myloc.me hMfp4', 'citrapurnama', 1297718752000, -0.11041241232382215, 106.693
'Me too. (  Ted s Montana Grill) http   4sq.com dPXEBQ', 'scottblanks', 1297718752000, 0.550422454033624, -84.5921
'assistindo Eu  a Patroa e as Crianças pra ver se dou uma relaxada !!', 'nuno 94', 1297718753000, -0.4275519336244616, -53.1101
'IDK why but I just got really irritated.', ' itslovee', 1297718753000, 0.6720347202183965, -83.6521
' UnidasPeloCine nãao eu tava láa na frente na pista vip. LEVEEEEI O  PEDRODASH PEGOOOOU *O*', 'justyoudiego', 1297718754000, -0.39206418574570806, -43.7952
'This is very goooooooooood (  China In Box) http   4sq.com epmRWt', 'Fredguri', 1297718754000, -0.3838408916345228, -43.3773
'Dodecahedron #AlternatePizzaShapes', 'SHQtallahassee', 1297718754000, 0.505234209427099, -84.3839
' gontijotulio kkkkkkkkk no túlin vou pensar numa linda pra vc', 'AnaahSilveira', 1297718754000, -0.3457092915156152, -44.7182
'eeeei  caralho! piscou a luz aki em casa..voltou só agora...acho que queimou meu DVD... aaaaaaaaaaaaaaaaaa', 'ViniSprada', 1297718755000, -0.4327860575709553, -49.3916
' whoisgaby A  mariana vf também k', 'caroldotaylor', 1297718755000, -0.4454057392470602, -49.1926
'Cek (  SMPN 34 Pekanbaru) http   4sq.com g87LCz', 'EmbriyoEm', 1297718755000, 0.006479227941394803, 101.412
' muribc vem pra onde?', 'se4n ', 1297718756000, -0.2765163746151597, -48.286
' the frederick Ding Dong... King is that u! No  Y2kita its the movie. Well I just wanna check anyways...#Funniestshitever', '3 wyshes', 1297718756000, 0.6264895378370827, -77.1198
'Se precisarem de mim estarei na faculdade. =(', 'vavitxa', 1297718756000, -0.2254067922478787, -38.7002
' cpuginier  -) C est de la famille ?', 'thover', 1297718756000, 0.7445492728220062, 1.44652
' FarronElizabeth  josizzles96  ceciiyezziir the two main ppl in my life at the time both had a child  -   and u wonder why I m salty #YEA', 'Lil Boozie', 1297718756000, 0.6301324939572054, -77.1252
' henricoimbra de uma bandinha lá de estudantes do terceiro ano  uma coisa assim  mais foi legal eles tocaram músicas legais  B', 'yellowduende', 1297718756000, -0.37630350536511964, -41.889
'To no shopping resolvi uns negócios fiz uma comprinha e vou comer sushi nhamii', 'carolsolarewicz', 1297718757000, -0.4327860575709553, -49.3916
'não esqueci  apeeenas fui esquecida =)', 'maayaragarcia', 1297718757000, -0.40660909334829026, -46.4032
' LadyCrittur oh yeah ;) I ll send you those pics asap ;)', 'blankfacedguy', 1297718757000, 0.8017923474791175, -1.45714
' KarenSODMG PTDRR !!!! Ouais moi aussi j ai fait la même', 'LaadySongz', 1297718758000, 0.7532672906904355, 2.16878
'Eu tô com vontade de contar de novo... Vocês leriam??? =))', 'feitopravoceLS', 1297718758000, -0.4327860575709553, -49.3916
' c labb123 are they just not like a laptop?', 'Linda marvel', 1297718759000, 0.8025666202751929, -6.30535
' NATE P W T Shit  you got me on that one lol =) It s all good though  ) xxx', 'glowstick1986', 1297718759000, 0.7746918127796004, -1.17497
' IheartPedroLu tudo sim *-* e ai?', 'bblasanha', 1297718759000, -0.4327860575709553, -49.3916
' fernandodcj ah  e levar o popular ou folha', ' GabrielReis', 1297718759000, -0.2895630864942829, -49.4447
'acaba o papo de sexo no BBB. arthur    ( bua', 'porrarthur', 1297718759000, -0.39206418574570806, -43.7952
'se eu não chego na bebida  a bebida chega em mim.. - ', 'joaopedrocd', 1297718759000, -0.40687695686431635, -46.826
'http   www.atrhabbo.org enquete ?categoria=locutor Alguem vota e olha qnt tá? ;s Aqui não da pra ver mais ;( ( Qnt tá o resultado )', 'Pauloxica', 1297718760000, -0.2765163746151597, -48.286
' Robstorr You re such a celeb hussy!', 'daveskupski', 1297718760000, 0.803215860228985, -1.82259
' AmazingSwift  same here D ', 'GodsGirl9813', 1297718760000, 0.48833035804547176, -98.7639
'Got a fever  starting to get a headache and my tea is cold.. Need a remedy made up of FT Island kpop!! ASAP!! http   myloc.me hMfpi', '4thekiller', 1297718761000, 0.7573598587406111, -123.058
'Só pra avisar quem ainda não sabe ... Segunda é meu dia de folga tá? rsrs! #fb', 'Pr RicardoCosta', 1297718761000, -0.34300070731910987, -44.0628
' DonnaDAYLIGHT Well said x', 'ajdawkes', 1297718762000, 0.8077286001452388, -1.2237
'meo. eu sou mal criança feliz.', 'freemarii', 1297718763000, -0.40687695686431635, -46.826
'I m gonna break your heart #np', 'Pptavaresnetto', 1297718763000, -0.3428826915942881, -44.3181
'Right  you ALL owe me seven   7 quid being as I just had to buy a new charger due to your NON help. Fuckers. Lol', 'Cap tnAmerica', 1297718764000, 0.793952202866976, -1.14373
' eduardazanin   Oi', 'MaatheuzStronda', 1297718764000, -0.33015527219862206, -47.3913
'PT - Physical Therapist - #Minneapolis   MN (http   tinyurl.com 4hmpenf) Get Sports Medicine Jobs #SportsMedicine #jobs #job #GetAllJobs', 'GetSpoMedicJobs', 1297718765000, 0.706836451975827, -93.2818
' FrasesdeAmar ou não', 'danielalc96', 1297718765000, -0.40660909334829026, -46.4032
'not the songs n everything but yu can see 3 4 of it ! http   plixi.com p 77393888', 'ImJusMike 628', 1297718766000, 0.5824791039490101, -78.6804
' danielbrant listening to Beach House? I m on the tram at the moment  listening to 10 Mile Stereo. Amazing track. Amazing album', 'knasjamseman', 1297718766000, 0.8433567443553968, 11.2263
' Tooting Wreck You could be describing just about all of the good things in life...', 'blokealex', 1297718766000, 0.8035484058262894, -2.26537
' dandeloup é TFG XD Kufufufu', 'eikomakimachi', 1297718766000, -0.40687695686431635, -46.826
' ElenaHidalgo Jijijijiji  que grandes los BackStreetPrimos!!', 'Amps85', 1297718766000, 0.6180393658417948, -0.656433
' EstelaMLobato ;)', 'tupifm', 1297718767000, -0.40687695686431635, -46.826
'Queridos  voltei!!!!', 'proanacarolina', 1297718767000, -0.40687695686431635, -46.826
'Ser feliz no significa que todo sea perfecto  quiere decir que has decidido ver más allá de las imperfecciones', 'paletina', 1297718768000, 0.3321578286623117, -99.1843
' DentalProducts Please vote for us in the WNCI competition  http   bit.ly eKiG5e thanks AND PLEASE RT...last day', 'SunnyPahouja', 1297718768000, 0.644086227671799, -83.1633
'adooro o  lipstickcorner  D', 'dcpriblog', 1297718768000, -0.34300070731910987, -44.0628
'agora vo comer um #roncoboledechocolate', 'guuiziim', 1297718768000, -0.4995721947808264, -51.2491
' MichaelManna I hope you re having a lovely Valentines day  Michael. x', 'HelenECoyote', 1297718769000, 0.806858251771605, -1.63708
'Me acabo de dar cuenta de que Kyoto con una o más es Koyoto [tuit no apto para no-asturianos]', 'javipo445', 1297718769000, 0.6469508218455022, -3.889
'Queria conversar com elas agora!  "(  FCeusoquerovcLS  CasacmgLuan BH', 'NacaoSantana', 1297718771000, -0.34300070731910987, -44.0628
'Rihanna ft. Drake - What s my name #Grammys http   www.youtube.com watch?v=ofDWiXJDI8U', 'isadoraa p', 1297718771000, -0.3917125290843032, -47.2451
' jamessalt got a good few suggestions from people and downloaded bought most of them', 'DJSalt1', 1297718771000, 0.8079014310751492, -2.0045
' giovannaregra e mato a sdds de vcs tbm neh sauhsuahs', 'ricomorgado', 1297718772000, -0.39596545270035366, -47.0287
' ThaisGelmini isso aae (  estudei e fui na ruua  passear  um pouquinho  HUAHAUHAUHA', 'ThaisFunes', 1297718772000, -0.34300070731910987, -44.0628
'Ah que eu cortei  D    JVictim', 'JanahRossi', 1297718773000, -0.39967720512222227, -52.1012
' everyoung  não k', 'bielangeloo', 1297718773000, -0.3956448861500227, -46.1086
' kwinsiee   bb  new tweet reply -&gt; insert symbol (  menu) -&gt; ?.   computer laptop  ligt aan je toetsenbord maar je kan ook vn internet kopie', 'xyasss', 1297718773000, 0.7863110583254349, 3.94184
' jigmela Mon bichon alors ?...', 'Minijupe69', 1297718774000, 0.7143310343322338, 4.63911
'ooooooooh yes! ya tiene el remix hecho! y con 10 minutos..ahora a escucharlo mañana con ellas )', 'mrsyearsley', 1297718774000, 0.6660222749647787, 2.97517
'U.U Y mañana a trabajar bieeeeeeen (#ironiaON)', 'ErChAvAlIn', 1297718774000, 0.6461279940407834, -3.84407
'Nothing like a bit of rejection eh!', 'timROGERS', 1297718774000, 0.7824364560288766, 0.137939
'Gente trollando a  luisaizquierdo2 que nao seja eu? Que mundo bonito esse.', 'LeoSilves', 1297718775000, -0.5040574043544468, -51.3061
' LucasFlorentino mt KKKKKKKK', 'thatita ', 1297718775000, -0.40687695686431635, -46.826
' fertoly kkkk boa', 'bpapelhigienico', 1297718776000, -0.3943718051499754, -44.6401
'Happy Valentine s Day all. Hope u all have a good one', 'kikibear2000', 1297718777000, 0.7113431042924445, -75.8181
'braço machucaaaado #door', 'luholsbach', 1297718777000, -0.3917125290843032, -47.2451
'aaae to indo correr e fazer squash com meu papis jaja volto', 'saorymorisita', 1297718777000, -0.4030661766070983, -46.3202
' Gmcw1968 Well it s true you heard her scream  then gushyness and a big smile on her face as she squeezed the sprog out of her', 'imryanhouston', 1297718777000, 0.8184346130467134, -1.53551
' FeliipeMoreeira Um menino aki no meu #msn ... Mais jah Dei um Block nele ! HAhahahaah', 'Luucaskk', 1297718778000, -0.40687695686431635, -46.826
'AAAEEE SAI DO BLOCK !', 'caarol rawr', 1297718778000, -0.4327860575709553, -49.3916
' rafael pho   RaskiStar  LuizY    ronal do   9090 lucas Me segue? Indico e listo !!', 'ariziinha', 1297718778000, -0.09009165552015257, -48.0254
'I m at Duane Reade (979 3rd Ave  57th  New York) http   4sq.com goE2Ey', 'KimberleeVDW', 1297718779000, 0.6529078257815965, -73.9668
' carolbastosp obrigada amiga  te amo s2', 'nandapagani', 1297718779000, -0.2765163746151597, -48.286
'I love these fries!!! (  Rally s) http   4sq.com fO0w2L', 'gerryrangel', 1297718779000, 0.5561491475093352, -118.168
'la prima cosa che mi ha scritto  xheylovato è stata   se ti stai chiedendo chi è la tipa strana che ti ha aggiunto su fb sono io   HAHAHAH', ' sephi', 1297718779000, 0.7145557132864023, 13.6684
'http   www.justinbieberbr.com media ', 'SiteJBBR', 1297718779000, -0.4669870981068745, -48.6103
' LanzaTrechos up', 'RestartRealLove', 1297718779000, -0.5066673962688054, -51.1201
' CB Chef I remain entirely skeptical.', 'Razorsaw', 1297718779000, 0.6205307136354973, -92.2261
'tem ela na premiere Never Say Never (que eu estou usando)  tem ela no Grammy de ontem e o do clipe  Who Says ', 'TeamSelGomez BR', 1297718781000, -0.3917125290843032, -47.2451
'Y DID I START THIS SHIT WIT RONTEZ LMAO  I KNEW IT WASNT HIS BDAY IDK Y I ASKED', 'ShaunaBills', 1297718781000, 0.601972508024443, -76.3411
' gabidopoynter ROSS NOS SEGUINDO', 'youfilthyanimal', 1297718781000, -0.4669870981068745, -48.6103
'Morgen alle talen  (', 'BramPruyn', 1297718781000, 0.78797853427601, 5.89601
' TreyGivesMePPP hey check ur dm', 'treys shawty', 1297718781000, 0.7546797898402737, -123.002
' Frances JLS x 3 yeahh all the drawings are mine ^^', 'JLSLadyInRed', 1297718781000, 0.6310157044098003, 2.56378
'Deitei pra ver o filme da globo e só acordei agora kkk', 'anaoliveiraa ', 1297718782000, -0.39206418574570806, -43.7952
' julianascher não é com ele que vc tem q "tomar cafézinho" pra passar no exame! HAHAHAHA', 'ArthurSotto', 1297718782000, -0.3746033525361698, -43.6981
' IwantSummerland  Tetee . Amei o novo username *O* . Oi *-*', 'Lovers Robsten', 1297718783000, -0.026638427559204755, -48.6237
'tô feliz haha ', 'caarol rawr', 1297718784000, -0.4327860575709553, -49.3916
' soraw w IOHASOIEAOISUHEOISAE EE QUEM DISSE QUE EU VO DORMI?', 'HatersGonnaHat', 1297718784000, -0.34300070731910987, -44.0628
'Banner Health  Financial Analyst ( #Sterling   Colorado) http   bit.ly hz4FgF  #Clerical #Jobs #Job #TweetMyJOBS', 'BannerCareers', 1297718785000, 0.6507927492684216, -103.249
'Puta  eu quero voltar a dormir.   ', 'riotonyou', 1297718785000, -0.40687695686431635, -46.826
'Não é por que o Ronaldo vai se afastar do futebol hoje que deixará de ser o FENÔMENO.    #prasemprefenomeno', 'mrpelizar', 1297718785000, -0.12997642085852779, -39.6048
'ParamoreWelcomeToBR', ' fluuffy', 1297718786000, 0.7826820503029217, -0.112442
'Bitch', 'xloirinha ', 1297718786000, -0.3562341340034311, -49.13
' jojomurda I bet she s a hand full to  )', 'FuckDa Bullshit', 1297718786000, 0.5556689331996905, -84.2766
'Smoke like a chimney  drink like a fish.  My nightly mantra.', 'GPS 101', 1297718786000, 0.6490126502279568, -74.4895
'Musica viciante', 'leo oliveeira', 1297718786000, -0.4009391105361214, -48.656
'Ready To Get Back In The Studio....', 'ChrizzStarz', 1297718786000, 0.6281667921397927, -94.9088
'vou jantar e depois assistir  fl', 'letsgetlaid ', 1297718786000, -0.3917125290843032, -47.2451
'#neversaynever  yes i m never going to watch that sh^t.', 'jemmamoralee', 1297718787000, 0.8028778249860049, -1.34863
'En el fondo  y no tan en el fondo  mis nuevas botas molan #hedicho', 'PatryRodriguez', 1297718787000, 0.6466926263382001, -3.81833
'Free Love.', 'ladycowrie', 1297718787000, 0.5584185286705003, -86.1112
'Nossa tô vendo que muita genta tá gostando da banda insane a música é muito linda mesmo http   www.myspace.com oficial insane BONITINHA', 'FC mileyOFICIAL', 1297718787000, -0.40687695686431635, -46.826
'#livresparaadorar sabado e domingo  Vamo lá?', 'guilhermos', 1297718787000, -0.4327860575709553, -49.3916
'no puedo no puedo  ( este tema soy incapaz de escucharlo sin llorar...  son demasiados recuerdos en mi cabeza  (', 'Brujita87', 1297718788000, 0.6855502954393663, -6.0201
' NatalieKim23 yeah sure  D', 'Ellzz2', 1297718788000, 0.7750448731435272, -1.31327
'Siempre he dicho que quería a todos los miembros de mi familia por igual  pero ahora me doy cuenta de que adoro demasiado a mi abuela.', 'fuckgravity', 1297718788000, 0.650251946863452, -4.8166
' liviadilorenzo UHSAHUSAHUAS   ahh tendii   isso aee manolaaa  õ ', 'augustorenner', 1297718788000, -0.3857852655514337, -46.158
' Docetequila reciproco  se viu né?rs', 'txi comia', 1297718788000, -0.3917125290843032, -47.2451
'aah e o cupcake de lá é maravilhoso =)', 'Daninanina ', 1297718788000, -0.40687695686431635, -46.826
'I have had to raise myself since I was 10  I think after 10 years  I could use some support.  (', ' itslovee', 1297718789000, 0.6720347202183965, -83.6521
'#emploi #autres-paramedicaux #Var #Brignoles Aide medico-psychologique (h f) http   www.docannonce.com 49290-.htm', 'docannonce', 1297718789000, 0.6863630691574726, 5.98158
'AAAAH SO HAPPY I FUCKING LOVE MCFLY  D', 'YourMa', 1297718789000, 0.8024176904275198, -6.33369
'Eu necessito de música pra me acalmar nesse momento...', 'JonFonseca', 1297718789000, -0.2765163746151597, -48.286
' Ms I admire I just proclaimed myself Pimp K ...you Pimp Shae!! lmfao', 'kay bby12', 1297718790000, 0.5445995011975676, -96.8602
'The Sacilorette', 'vinnysacramento', 1297718790000, -0.38927024569810703, -43.1154
'fuck a valentine i love like myself bout to take a nap all this valentine shit makin me catch a cold lmao !', 'traeWARDsteph', 1297718790000, 0.5009232417932754, -96.0138
' bronwyn sv Haha! I think we all do that Haha! I m the most scatty person ever but I LOVE to tell people what to do! I will help if u want x', 'isthereabird', 1297718791000, 0.7807467554622972, -1.58808
'aaaaaaaah  me estressei contigo internet. tchau', 'Viine Correa', 1297718792000, -0.40046739576367146, -46.8219
' SincerelyDev Mhmm! Smhh  when did he say that?!', 'KayLeshaee', 1297718792000, 0.6234852954956305, -76.9758
'#prontofalei podem me dar unfollow   eu amo vcs msm assim beijo me liga', 'kobaensina', 1297718792000, -0.5040574043544468, -51.3061
' BentoCAP Espero ..', ' teuz', 1297718792000, -0.34300070731910987, -44.0628
' NJMaggie1129 Was he on yet?', 'SueKron', 1297718793000, 0.6390336519034049, -80.5199
'giving my itunes a bit of an organize.', 'electricfrazer', 1297718794000, 0.775122068928735, -0.371538
'QUE ODIO DO MEU MSN... ESSA PORRA FECHOU SOZINHO', 'stephmontalvao', 1297718794000, -0.39206418574570806, -43.7952
' katomagical oh awesomee  D x', 'charrindisguise', 1297718794000, 0.7814278937968051, -0.39216
' sonixwave miojo  coisa que tu comia todoa dia', 'placehead', 1297718794000, -0.4454057392470602, -49.1926
'http   www.formspring.me restartmydrean Perguntem (L)', 'PeLanza MyDrean', 1297718794000, -0.40687695686431635, -46.826
'im sorry to all of those who enjoy today and have a valentine but today is the worst holiday ever invented. i hate it', 'rabhimself81', 1297718795000, 0.5821854191042641, -117.684
' rjochoa dude take it for me.', 'srob2012', 1297718795000, 0.5097968515156752, -96.3305
' caarolnx Vou fazer de tudo pra ir  ver nosso anjo *-* Também te amo  mt ?', 'camilatwo ', 1297718795000, -0.4454057392470602, -49.1926
'I got 4 Nintendo Ds 4 sale brand new in the box...', 'BaLLiNaZzSOSA', 1297718795000, 0.5901379963651351, -115.223
'RTL 2 ist der beste Sender der Welt.', 'drikkes', 1297718795000, 0.7762147752218023, 6.92477
'Vou cantar um The Maine para as pareder porque né  )', 'gaabertoncello', 1297718796000, -0.39749064582414084, -46.1529
' iHeartYourMoms I jus seen you', 'GoodAssLife ', 1297718796000, 0.6623951782327384, -81.6032
'ficou sentado também! falando com todo mundo lá da frente  um fofo viu? só que fiquei com ciumes qq ai na parte   sou foda   eu comecei a +', 'loversprado', 1297718796000, -0.39206418574570806, -43.7952
'(also  after #phxdata  I ll be floating around hacking on #recast and #theyworkforaz).', 'markng', 1297718796000, 0.5506949068802893, -111.918
'Ainda beem que ja ta dandoo minha hora de ir emboraa', 'Bubah Silva', 1297718797000, -0.40687695686431635, -46.826
'slapen', 'joey s1997', 1297718797000, 0.7909918818777716, 4.7289
' Mr NoName  gewoon handen eraf hakken =)', 'loveliciousssss', 1297718797000, 0.7751474337375046, 5.89546
' ReneTerraNova Israel é um sonho que vai se realizar com a ajuda de Deus e do  TNGroup12. #Ibelieve', 'gabriel3651', 1297718797000, -0.05619145732775439, -60.8021
' LoveKoba AL  ThomasMeuGatao  kissmepelu  pelu totoso amores falta 23 pra meta  me ajuda !', 'eternamentekoba', 1297718797000, -0.39206418574570806, -43.7952
'E o fenômeno nos deixou =(', 'maironaquino ', 1297718797000, -0.05619145732775439, -60.8021
'Viva todo o seu mundo. Sinta toda a liberdade. E quando a hora chegar  volta  que o nosso amor está acima das coisas deste mundo.', 'cordevinho', 1297718798000, -0.48413629342531167, -53.7972
'Quem ouvir dá um toque aqui. ( ', 'FC mileyOFICIAL', 1297718798000, -0.40687695686431635, -46.826
' vinilud HASHUASHASUHAS  isso ae', 'LuisHenrique 15', 1297718799000, -0.40687695686431635, -46.826
'vai pensa que eu to moscano!', ' carolzones', 1297718799000, -0.40687695686431635, -46.826
'Happy Valentin s Day everyone and Happy Valentin s Day justinbieber&lt;3', 'JustinzDzBieber', 1297718800000, 0.6828212259276297, -75.2952
' ashlyerhardt you should try out Tweetings in the App store. Slick little App with synchronized desktop App', 'justinruf', 1297718800000, 0.7781905331356704, -105.005
' carolnovakc Mano  e o Avenged? Tipo  os meninos comprarm premium. R$ 125 - e aí?', 'yaragnr', 1297718800000, -0.40687695686431635, -46.826
'THEMES  VEM PRA BIA VEM', 'BeatrizOMoraes', 1297718800000, -0.3393388661236584, -47.2343
'ik ga over van computer naaar ipod  morgen vroeg opstaan en mn ontbijt halen bij de shell; drinkyogurt', 'mijntjexx', 1297718801000, 0.7843868128575255, 5.20667
'Die.', 'Thiiie', 1297718801000, -0.3956448861500227, -46.1086
' MrXBoog937 you should ve been swallowed', 'JoeWard40', 1297718801000, 0.6355366844041543, -84.421
' caiosantiago  ah entao de boa   quarta eu vo lá com vocs  D', 'augustorenner', 1297718801000, -0.3857852655514337, -46.158
' therealkashflow  Shiny Green  AOBFAM  flystarfijah  iAMCoolyWright http   www.youtube.com watch?v=04-WbbP8Vh4', 'aob promo chlo', 1297718801000, 0.498794844462209, -90.115
'#emploi #infirmier #Ain #Hauteville-lompnes Infirmier de (h f) http   www.docannonce.com 49294-.htm', 'docannonce', 1297718802000, 0.7183351539944135, 5.52253
'bléh', 'LessSimplicity', 1297718803000, 0.5942586465524783, -5.01496
