@relation test
@attribute tweet_attr string
@attribute user_attr string
@attribute timestamp_attr numeric
@attribute lat_attr real
@attribute lon_attr real
@data
"bertambah lagi satu alasan untuk meninggalkan pesbuk http://www.koprol.com/s/1qb72", "jhoqwan", 1300187513000, -0.01686047807147122, 100.35
"mangkane tah ojo ndengerno lagune udin ae rt @andinitirtanira: yeee biarin org ga tau kok ... http://tmi.me/7hnch", "melatipuspaa", 1300187515000, -0.1385835370549939, 112.578
"#endgame #riseagainst", "uncleconker", 1300187480000, 0.631378528367084, -84.3025
"@patsporten2 aawehh forget àbout 'it", "ginohartman", 1300187476000, 0.7873139502339738, 4.55064
"@douglasaguiar to tentando cadastrar mauá ta off", "walterbh", 1300187486000, -0.34300070731910987, -44.0628
"?????? ????? ????? ??? ??? ???? ??? ??? ??? ?????", "iamd", 1300187476000, 0.6275989598061806, -79.8741
"bsk apa dek? | ips sma b.ingg pak | udh bljr? | blm | bljr dong | ntran dah | sita hapenya ya? | e jangan ! | bljr mkany! | iyaiya *ngesot*", "raniinyunyun", 1300187477000, -0.14993448423467673, 116.069
"wuidih lain sdh seleranya adel skrg :p rt @decielers: hiih sa,ky setan tp..hahart @risasusanty: seram haha (cont) http://tl.gd/99obpe", "thetunedstar", 1300187478000, -0.07282565953885897, 110.838
"@azfarrahim dah thanks azfar! how do i whatsapp u?", "avenseenafauzi", 1300187205000, 0.051892199160245275, 101.49
"@hoxtonhandmade it can never be too early for cake", "wendystevenson", 1300186907000, 0.7825646776502516, -0.019526
"wuih...ngedate kah kalian :p rt @y_061_e: #nw drive angry w/ @nuningprasanty", "rdy", 1300186907000, -0.041878968950674014, 113.797
"@jeaninehennis je bent trending! ;)", "yourr", 1300186908000, 0.7908733286982983, 5.67877
"i'm at café les halles (place des wallons 13, louvain la neuve) http://4sq.com/fvjf39", "haegeman", 1300187493000, 0.7732761003259988, 4.49193
"indo para reunião a cliente na barra. acho que na saída vou dar uma passada na reserva...", "cariocahung", 1300187495000, -0.39206418574570806, -43.7952
"chillin like a scarecrow...", "cupidzchallenge", 1300187495000, 0.6541971152098723, -73.8454
"yak nyutnyutan lagi http://myloc.me/ixisf", "nadyayayay", 1300187496000, -0.07282565953885897, 110.838
"@siriusjay as a former fat kid. i loved this.", "stoofie", 1300187502000, 0.6508841903798508, -73.7671
"yee..sbnrnya adiknya gw pa lw ya??rt @phebymuy: bkn.e udin yee ? hahaart @claritaviani: yee..abang gw udit bukan ... http://tmi.me/7hmdv", "claritaviani", 1300187256000, -0.10737815846746177, 106.792
"???? ??? ??????????.. ???? ??? ?? ??????? ??? ?????? ?? ???? ????????!! #uno_klefti", "fibzst", 1300187202000, 0.6136184195388422, 23.7322
"@jociliaolive bom dia querida!", "marciagrega", 1300186800000, -0.35726460154845635, -49.4634
"take a rest.... http://www.koprol.com/s/1qaze", "narsanti", 1300186772000, -0.12191074414655229, 110.437
"katanya temen satu angkatan,q niatnya cuma pinjem doank masteran makon,q g bakalan nyontek gambarnya kok,tp kok pelitnya stengah mati!!", "diindaa", 1300186772000, -0.12325248540264622, 110.43
"wkwkwkw rt @billy_sky: badan terasa banci setelah selesai fitnes.brrrr.”", "rubandstein", 1300187206000, 0.025092757385693186, 124.825
"@matt_jackson83 yeh but just torrent her song nd u can forget about the price tag", "tommo", 1300187207000, 0.7750448731435272, -1.31327
"1 zwaluw maakt nog geen zomer? nou in maastricht wel! #inyourface #nederland!!:)", "gideau", 1300187208000, 0.7749863901615743, 5.63889
"@ladyloki i'm fully booked for next 3 months. working in uxbridge at the moment, soon to wembley, then to islington. then to devon!", "scottyday", 1300187127000, 0.7821200922576315, -0.509306
"@indraletoile iiii, ndra jgn di retweet , nt si robert binggungg sm bhasaa luu.  http://myloc.me/ixigg", "sianksiank", 1300187127000, -0.10737815846746177, 106.792
"i'm at kampung melayu subang http://4sq.com/hz7pam", "shahrulfawwaz", 1300187133000, 0.053784632054387, 101.493
"capek ..nemenin aja .. (@ pura tanah lot) http://4sq.com/i8dixc", "nggunross", 1300187156000, -0.15017899186023895, 115.071
"rt @grindamers: rt @baghdadscroop: rt @sarahniefa: rt @awcdel nilai manusia terletak pada apa yang bisa dia terima. -albert einstein", "adhanggia", 1300187134000, -0.10821988522473314, 106.984
"@brandontiago je weet toch?", "baazerr", 1300187135000, 0.7892587958841669, 5.00334
"new! cat technology inc: senior aix server engineer ( #edison , nj) http://bit.ly/gj5wzv #jobs #job #tweetmyjobs", "tmjnjnjobs", 1300186722000, 0.6490604136278391, -74.44
"was out running 9.14 km with #endomondo. see it here: http://bit.ly/i1nhqs", "sergiomgariza", 1300186726000, 0.6479244926572881, -3.71747
"apaan tuh mas??? rt @arietamboun: ini gak akan berakhir sampai akhir zaman...", "suryacaroline", 1300186461000, -0.1508218954204851, 115.214
"não deu para ver o sexo do bebé. mas uma coisa eu sei, a máquina de ecografia do hospital de gaia foi a melhor que vi até hoje.", "jamlvs", 1300186461000, 0.6561815245559849, -8.67328
"i'm at brasserie bärengraben (grosser muristalden 6, bern) http://4sq.com/hmsh72", "tobrouk", 1300186462000, 0.7307368240494483, 7.45979
"new dojo: lahden judoseura http://bit.ly/g5r8dl #judo #martialarts", "judoworldmap", 1300186465000, 0.873801084793784, 25.5407
"i'm at centro de formação de condutores: autoescola evellyn http://4sq.com/hmupbe", "mathoficial", 1300186469000, -0.38497842297542084, -44.1592
"i couldn't see how every sign, pointed straight to you", "amandamontano", 1300186471000, 0.6592106511872751, -72.8643
"@mikeandmike greeny i believe in you my man! go for it!", "glennjr", 1300186472000, 0.6141006437650153, -79.4876
"rt @cindhieleeone: astaagaa genduut bngett hehehe :d http://myloc.me/ixh3q", "vielova", 1300186472000, -0.14509291886785428, 125.344
"@blessedcarvon lmfaooo i listen to everything look up the moldy peaches off the juno soundtrack", "highonmelrose", 1300186473000, 0.5581144431062932, -118.379
"não é a toa que já bateram nesse professor...", "psaad", 1300186474000, -0.4062088143394599, -46.6502
"senior sap functio... - #saintpaul , mn (http://tinyurl.com/6ydhdag) get functional analyst jobs #functionalanalyst #jobs #job #getalljobs", "getfunctanajobs", 1300186475000, 0.7064177819146467, -93.0967
"@g4shallow ha ha true! i think i'd have died on the spot if that was the case. thank god it was cold last night!! x", "laurensafc", 1300186476000, 0.8275962434410302, -4.30936
"use ubersocial baby! rt @ilyanafauzy: 1st time tweet pkai bb! okay. lame", "echa", 1300187429000, 0.05325010380345995, 101.49
"rt! @premangank: yg suka difoto sok sok kaget gitu, dipikir lucu? muka lo kaya ujung sendal http://myloc.me/ixiqj", "mikurutina", 1300187225000, -0.11232883511467269, 106.843
"that's some line here at aus #sxsw  http://t.co/diszue3", "saila", 1300186755000, 0.5014911008698354, -97.9383
"@tswales2555 can you recommend the best charity to raise money for japan?", "harajukugirl", 1300186758000, 0.7757325802064305, -1.47904
"??????????? ? ?? ???????. ??????????", "imordvinov", 1300186760000, 0.828181642258564, 92.6267
"@julianyon i do it as the email comes in, spent a few hours last week going through every follower and blocking the crap", "chaosgerbil", 1300186764000, 0.8036304728723891, -2.21116
"teach.. (@ bimbel b-smart) http://4sq.com/hcmbxb", "ezrajuliana", 1300186765000, -0.1076797420437119, 106.689
"@infojakarta dijual rumah daerah gunung batu bdg. lt 315 lb 200. 3kt 2km.garasi+carport shm. deket tol. 870jt ? 081330300721 doni", "amandazazara", 1300186766000, -0.1200006468632909, 107.542
"@bryanhabana please rt this new proudly sa digital rugby mag http://bit.ly/rugbymag (to be read on laptop or computer) - bless you!", "bobbynic", 1300186767000, -0.5643677526457765, 18.318
"uuiiisssiiiinnn puuoooolll !!! rt @soalcinta: apa yg km rasakan pas ketemu sm calon mertua? #soalcinta http://myloc.me/ixhbo", "kkyki", 1300186768000, -0.14149854935137654, 112.134
"i'm at van maanenbad (van maanenstraat 8, rotterdam) http://4sq.com/hqxwww", "brianrdam", 1300186768000, 0.7872676852845062, 4.45922
"ini yang benerrt @bagus_akbar: tambah lagi rt @asisi_achoy: kentang,klw setengkirt @bagus_akbar: ya setengah2lah rt @asisi_a", "asisiachoy", 1300186769000, -0.11058899870991692, 106.703
"bezig om registratiedruk voor gebruikers in elektronisch patientendossier #epd te verminderen. #dehoop http://4sq.com/ef4kdw", "mhoumes", 1300186770000, 0.7857845797293177, 4.7183
"pope john paul ii beatification holy card http://bit.ly/ic8lqr now available", "arosarymaker", 1300186770000, 0.6309656025786476, -86.5924
"cie  trauma rt @claudiaakurnia: masih jaman ya ngehack fb orang ? http://myloc.me/ixhbx", "sosorama", 1300186770000, -0.1121330310869614, 106.725
"@triarandom :/// what happened?!", "psychocherries", 1300186771000, 0.6339236402581719, -76.6679
"i have no patience for schools that bitch about not being included in the ncaa tourney. sitting at the big boy table isn't a birthright.", "coreyspring", 1300186772000, 0.6442424159993663, -83.091
"i'm at impian emas 68 http://4sq.com/i6i9oo", "onmmo", 1300186774000, 0.02608308105459309, 103.652
"tau dehh,,, ;d “@simonpadagitar: udh biasa...wkwkwkwk... rt @soalcinta: apa yg km rasakan pas ketemu sm calon mertua?  #soalcinta”", "silangenkevin", 1300186774000, 0.02524839063242962, 124.833
"que limdo! minha terapia começa em 2 minutos e eu ainda tô em casa.", "euvalente", 1300186775000, -0.34300070731910987, -44.0628
"heu nog een paar uur", "remcovandenbelt", 1300186777000, 0.7993785669952453, 5.87017
"living on a no money budget very challanging", "thatokom", 1300186777000, -0.4463946078061189, 27.7519
"makan dulu lah.. (@ warung ummat - blok m mall) http://4sq.com/gfoueh", "fitrarahmawati", 1300186777000, -0.10918506204918806, 106.792
"@masjuhhh denk dat je  blij  mag zij. dat je niks gezien hebt! brr eng hoor wel heel dicht bij komt het dan.", "zwartsluis", 1300186777000, 0.7993785669952453, 5.87017
"mbak mar b) rt @waktusma: nama penjual makanan di kantin #waktusma yg paling loe inget siapa? (via: @leon_rikin) http://myloc.me/ixhub", "nurdysadp", 1300186778000, -0.1357949453096405, 110.37
"@msdimediva101 lol! datz ashame doe... & it wld help rite nw 2!", "viscousmckool", 1300186780000, 0.499357482152335, -90.0524
"used car recently added: #land-rover #freelander only £19250 http://bit.ly/hgymug http://twitpic.com/49oql0", "atuksuvs", 1300186782000, 0.7920893868187371, -2.03365
"sudah beres semuanya.. #akhirnya (@ kamar  riri  terlarang!!!) http://4sq.com/gw7r5w", "ryrian", 1300186785000, -0.11041241232382215, 106.693
"i'm at pasar malam @ sungai long w/ 2 others http://4sq.com/fs8123", "wengyeechan", 1300187453000, 0.05257369013679329, 101.728
"#higherstakeschildrensbooks dr doolittle. (really, does this need more?)", "leaderdmd", 1300187260000, 0.6756094986570957, -71.0753
"baru balik..mcm nk kena p klinik pulak..amaani batuk... (@ presint 14 b) http://4sq.com/fwfxeb", "nurulazrin", 1300186785000, 0.050351347639799565, 101.66
"uber relax weer (@ station nijmegen w/ 2 others) http://4sq.com/hmsgh1", "mickbitter", 1300186785000, 0.7862948921683471, 5.85158
"@infobandung dijual rumah daerah gunung batu bdg. lt 315 lb 200. 3kt 2km.garasi+carport shm. deket tol. 870jt ? 081330300721 doni", "amandazazara", 1300186785000, -0.1200006468632909, 107.542
"acciooo kasur! gulin! mie ayam! -,-*efek ngantuk dan laper* (@ minimarket tania) http://4sq.com/foub9b", "sopihanipati", 1300186785000, -0.13216280004055636, 110.82
"goodmorning (:", "gigglesblue", 1300186786000, 0.6435440199442127, -75.1885
"makan bakso losari (@ pantai losari) http://4sq.com/hvpess", "ochietaaliya", 1300186787000, -0.08964822654516982, 119.408
"@yaebinxx_ she gon do it sistah just wake her up 4 me she won't b dat mad", "stfuimtalking", 1300186788000, 0.6738537447837454, -83.0867
"ciiieeeee..rt @sindyzelvia: keringet dingin,,(??_??) rt @soalcinta: apa yg km rasakan pas ketemu sm calon mertua? #soalcinta", "febbyanalia", 1300186788000, -0.01579288009677608, 100.341
"jrotc uniform #gross", "casperboo", 1300186789000, 0.6778504805680718, -71.191
"#goodmorningtweet how's everyone doing", "sexydisabledguy", 1300186790000, 0.695450146238641, -123.138
"wayayayai .... yayayayai ...", "iedjadj", 1300186791000, -0.10871974817524402, 106.817
"goddam envy!!!!!rt @gadismagz: gadis lagi di press conference nya far east movement nih.. selamat datang di (cont) http://tl.gd/99obbi", "fiqiefebrinna", 1300187428000, -0.1084650505843045, 106.801
"berasa mau mati rt @soalcinta: apa yg km rasakan pas ketemu sm calon mertua? #soalcinta http://myloc.me/ixhzl", "fitrisumirah", 1300186961000, -0.11736510993122966, 106.847
"boiando em matemática, impossível prestar atenção com um lindo desses na aula", "alebrizola", 1300186962000, -0.5040574043544468, -51.3061
"i just became the mayor of ukh lorenz böhler on @foursquare! http://4sq.com/9vzjqb", "elbaron", 1300186964000, 0.7457737487375862, 16.3568
"rt @ferrari_cars: new video | ferrari 550 maranello vs bmw m3 coupe 6-speed mboardcom | http://www.ltd-cars.com/video/ferrari-550-9.htm", "ryanandiva", 1300186966000, -0.10878845557092538, 106.839
"was het #huppelkutje al tijden moe: nederland is #yolanthe-moe.'ze moet haar innerlijke joan collins omarmen' http://bit.ly/gydhsp", "akhetaten", 1300186966000, 0.797360675450456, 4.63051
"i'm at oakcrest towers apartments (2100 brooks drive, forestville) http://4sq.com/dwfzbr", "idopplgangri", 1300186967000, 0.6141006437650153, -79.4876
"kucing kaliii... rt @bibinnaga: punya nyawa cadangan kli de rt @primauwoke: iya sotoy... gg pake pengaman (cont) http://tl.gd/99o7oa", "primauwoke", 1300186969000, -0.12380584709711523, 110.398
"panaaaas.... adus aaah..... (@ kosan bawor) http://4sq.com/f4xq0k", "zeindana", 1300186927000, -0.1216794771545881, 107.568
"hahahah mulai bergosiip... rt @m_elf_zu: @bulanetz mau tau ngga @ririnzuliana ada main sama @wico_ *gosip..hahaa http://myloc.me/ixhw8", "ririnzuliana", 1300186928000, -0.11110035080507503, 106.766
"@carolewhelan oh i'm sure i don't know what you mean! #innocentsmile", "niallok", 1300186928000, 0.8005096576840707, -6.54681
"i'm at estação sé (metrô - linhas 1/azul e 3/vermelha) (pç. da sé s/n, são paulo) http://4sq.com/fdqbwi", "rodrygosilveira", 1300186930000, -0.39956841622325173, -46.6323
"aaa kalo ga mau ngomongin bieber yaudah kesana aja u, u yang mancing2 gw duluan supaya ngomongin dia, yaudah gw ladenin!", "nathaliefever", 1300186874000, -0.12030075069563476, 107.534
"download app kalender opera indonesia 2011 :up: http://bit.ly/e2u56b http://www.koprol.com/s/1qb0i", "onlyputri", 1300186875000, 0.8653981487259457, 10.7488
"rt @ghinsy: kpnya gua nulis bio @............'s gitu ckckck", "momowgi", 1300186876000, -0.11059334115753688, 106.591
"damn being up this early is crazy.  why am i up anyways?", "jhorsley", 1300186877000, 0.63070151728842, -84.482
"malem ini belajar sejarah .", "mutiarate", 1300187193000, -0.09612475602112348, 105.296
"@shoebaka23 man what was the stuff for spanish, ion even know where to go?", "likemikec", 1300187195000, 0.6281898445211496, -77.0091
"markipul (@ pt yakult indonesia persada) http://4sq.com/g8auw4", "mametd", 1300187197000, -0.11005402612421919, 106.772
"beli obat.. hehehe (@ apotek kimia farma) http://4sq.com/emdnmh", "niebelfrost", 1300187197000, -0.12072956704043612, 107.657
"nur noch 3 stunden und dann mal das wetter geniessen", "venom", 1300186285000, 0.7790305798325433, 6.95894
"@kiko_cosmetics buongiorno &lt;3", "annasmile", 1300186286000, 0.616457474448049, 12.711
"sebelum makan malem dulu... (@ mr. pancake setiabudi one) http://4sq.com/fwn1g9", "mayadino", 1300186287000, -0.10871974817524402, 106.817
"sperti biasa,menganalisis-&gt; rt @meilindadelia: tayangannya diulang2 teruuss,, btw, knp ga gegana aja yg urus masalah bom yah? mungkin ga gi", "ajims", 1300186287000, -0.12076629760378221, 107.667
"work was too fun today haha", "bbyjes", 1300186287000, 0.43294336542068595, -80.4795
"@eric_andersen thanks. perhaps! it sounds like fun.", "meldeebs", 1300186288000, 0.6585200319744628, -73.5081
"@sophos_ que bom q conseguiu resolver seu problema com o submarino", "alepsycho", 1300186288000, -0.4327860575709553, -49.3916
"sat at the station ready to take @pyweaver for a birthday lunch. (@ paddington railway station (pad) w/ 7 others) http://4sq.com/easzvq", "curns", 1300186292000, 0.782798276507595, -0.177402
"win! #boarded", "jeffkies", 1300186293000, 0.6323619911894562, -94.8175
"@nesyadiana thankyou nah :d  http://myloc.me/ixgpt", "fandysudirman", 1300186297000, -0.09057504884311071, 119.432
"i'm at banco do brasil - sede iv w/ 5 others http://4sq.com/fqfa8x", "sauloprado", 1300186298000, -0.2765163746151597, -48.286
"cup of coffee & 89 beats to pick from #albummode", "loyaltlilp", 1300186298000, 0.7929356059831664, -2.0971
"berisik bgt c..ganggu tdr aj!!! http://myloc.me/ixgpd", "cicimon", 1300186300000, -0.11180818378809716, 106.0
"ficar dentro do bar da universidade dps de fechar com os franceses, vendo eles descerem o estoque de batatinhas (e outras coisas).. checked!", "raphaelapbraga", 1300186302000, 0.7166185288169519, 4.8592
"i just ousted @leestanleybhm as the mayor of hsbc on @foursquare! http://4sq.com/btopdt", "adp", 1300186302000, 0.7931322738646486, -1.89842
"boleh beli ticket justin bieber, thus making u happy rt @ilidiyana: why is everybody so obsess? money can't buy us happiness. #jessiej", "nellsnelly", 1300186303000, 0.05525096490081313, 101.688
"i'm at bandung indah plaza (jalan merdeka no. 56, bandung) w/ 10 others http://4sq.com/eii59q", "johnherf", 1300186304000, -0.12028134338246493, 107.611
"lamanya jihad -__- (@ sate baruga) http://4sq.com/e33oaj", "nisaamalia", 1300186310000, -0.09057504884311071, 119.432
"cheguei na agência cedo demais... trancado pro lado de fora...", "rafavidal", 1300186310000, -0.2765163746151597, -48.286
"i'm at planters inn, crown mutiara (jalan sultan ismail, kuala lumpur) http://4sq.com/fampva", "hausofkyler", 1300186313000, 0.05416438125370742, 101.668
"#acaklagu [ekub] chrisye - senyawa, poin: 4", "tebakanlagu", 1300186313000, 0.8600232954962864, 18.0667
"i'm at kupolen in borlange http://gowal.la/c/3ldj1", "elsander", 1300186314000, 0.8683641855686397, 15.0953
"i'm at ênfase/praetorium (rua buenos aires 56, rio de janeiro) http://4sq.com/e7hyrg", "igordrumond", 1300186314000, -0.39206418574570806, -43.7952
"i'm at east coast mall (jalan putra square 6, kuantan) http://4sq.com/hwqgoa", "thillagen", 1300186315000, 0.06660129686113977, 103.325
"ituu aku banget wwkwkk :prt @ivanakinanto: poke @kennyalder rt @ramalankita: orang yang lahir tahun 1984, 1996 - ... http://tmi.me/7hkxk", "kennyalder", 1300186315000, -0.1269067266774268, 112.759
"rt @sharlenpricilia: rt @marcolausantosa: kangen banget sama @sharlenpricilia, pingin kangen2an!! ah!! http://myloc.me/ixg5q", "marcolausantosa", 1300186317000, -0.10715413841468586, 106.812
"asik dah @dfekarini", "hariyadian", 1300186317000, -0.12325248540264622, 110.43
"wtf sa this is just ireland not australia #cwc2011", "cutieshamz", 1300186429000, -0.5643677526457765, 18.318
"@maferlim é bois manu!!! sábado vai ser o melhor dia. nos vamos ser os papais da turma temos que organizar tudo rs", "mauamq", 1300186320000, -0.40687695686431635, -46.826
"bra saker med solglasögon man kan se med: jag kan se nåt (obviously), de skyddar mot solen o de gömmer tårfyllda ögon", "pyttesyster", 1300186321000, 0.8445064881790394, 12.4276
"wktunya mepet koh jo,msh hrs ngerjain tgs jg :'( rt @luthfiiadi: biasa aja lah bob. hahart @bobbycoaster: ngapalin text b.inggris yg mana", "bobbycoaster", 1300186324000, -0.1294558641607481, 109.227
"@anisyasukasuka kenapa lagi hais ? katanya nda mau . http://myloc.me/ixgse", "ayyulestari", 1300186326000, -0.11232883511467269, 106.725
"le #leti est spécialisé dans l'analyse du spectre des ondes #minatec #clubinitiatives", "clubinitiatives", 1300186330000, 0.7090060037933413, 5.67792
"i'm at work club (70 newcomen st, borough high st, london) http://4sq.com/eqvqm6", "adahparris", 1300186330000, 0.7825005917151857, -0.093199
"trabalho sobre etica e moral, primeiro grupo sempre se fode :|, pelo jeito,  fui o primeiro grupo? sempreassim. kkkk", "albertovinny", 1300186336000, -0.19315733371562874, -37.1684
"otw mu pulang, rt @dyo_lotus: @risyemarliana oke, aku tunggu, skarang lagi dmn? http://myloc.me/ixgtv", "risyemarliana", 1300186336000, -0.10696273985795697, 106.717
"i just ousted mattias as the mayor of food on @foursquare! http://4sq.com/bwkwlb", "andersdalenius", 1300186342000, 0.86014618220331, 18.0626
"now there is a fire in the terminal. evacuating the tower. no flights from lcy. quite a day! http://4sq.com/ehm0js", "leemcewan", 1300186345000, 0.7825646776502516, -0.019526
"i'm at starbucks (shopping jardim anália franco, av. regente feijó, 1739 - vila formosa, são paulo) http://4sq.com/f6tlem", "kassius", 1300186345000, -0.40687695686431635, -46.826
"i'm at ganesha operation, carrefour cikokol (tangerang) http://4sq.com/g1zuh2", "anggaaurel", 1300186346000, -0.10833023651315878, 106.609
"siap,brubaaahhh *macakpowerranger rt @evaleonemariana: @depipunyaiga kl gt q utiiiiih aj deh,,???????????????????? (?????)", "depipunyaiga", 1300186346000, -0.12791924611581978, 112.742
"mau jga.. rt @nyunowws: udah hbis :d rt @sigitbiru: keknya enak tuh rt @nyunowws: mamam goreng pisang kremes2...", "kinno", 1300186347000, 0.006746448986963671, 101.316
"i'm at vani's crib (jln.tutul 8 no.573, jakarta capital region) http://4sq.com/hvxsks", "maulitadevani", 1300186349000, -0.10909935727369942, 106.899
"@bonnieprofiles bonnie who anserd your phone erleyer", "archiemichaels", 1300186351000, 0.6527703443662652, -73.9841
"in waiting room, mom just went in for wrist surgery. (@ palmetto general hospital) http://4sq.com/fvo7g3", "snowkitten", 1300186351000, 0.4365788221790501, -80.3261
"hyee masa? maka aku nda bilang siapa2 “@heheino: ndosah jujur2an jg suda keliatanrt @owenwen: sapi! aku jadi pancingan aja rt @izzo_bagas", "izzobagas", 1300186353000, -0.022377092922240875, 116.806
"mientras no lluevan sapos todo va bien.", "harvestmath", 1300186356000, 0.6609871026451846, 2.14247
"sedikit lagi menuju nationalselection... tolong bantu saya yah.. dont let me down", "bebeckuyuy", 1300186358000, -0.10969267245560331, 106.77
"okeeeeeeert @heygloriaa: @qisthyuhu iyaaaaa juga ini baru mau berangkat", "qisthyuhu", 1300186359000, -0.11016088919515492, 106.812
"useful twitter hashtags to communicate about the japan earthquake | techifire http://tinyurl.com/62pvs4c #tsunami #japan #earthquake #sendai", "azmiln", 1300186360000, 0.8022499901936276, -6.27058
"mamam with longchamp indonesia,,sudah dsiapkan ruang utk menu2 ini \(´?`)/ (@ bakerzin plaza senayan) http://4sq.com/gnpwqq", "yaniendah", 1300186360000, -0.10969267245560331, 106.77
"creambath time.. time for relax then studying safety (-???-???-???__-???-???-???) burden! http://myloc.me/ixgvn", "dithaaaaa", 1300186360000, -0.1078123069385381, 106.704
"bdk skolah peleseran", "exploitz", 1300186363000, 0.05525096490081313, 101.688
"rt @rhinesafitri: tolooooooooooooooooooooooong ??(-???-? ?--???? )?? http://myloc.me/ixgw7", "angelalalaoi", 1300186363000, -0.11257335867177799, 106.87
"i believe we have a healthy balanced team despite the exclusion of albie. if india struggled to beat us at their ... http://tmi.me/7hkem", "yobwoytombett", 1300186364000, -0.41823490691573234, 28.3754
"101 points, 1st in the league by 10 points, leading in goals, 40th anniversary, and the best is yet to come. what a season for the #canucks", "clayrhall", 1300186365000, 0.7569916275176121, -123.057
"man on the train with a number plate on his backpack. does this mean he's road legal? wouldn't he need a slow vehicle sign?", "stoocol", 1300186369000, 0.7803474690765659, -0.306353
"nabokin pipi.. diam sejenak..dan histeris bahagiart @gaemgyuwife: #whatif kalian tiba2 nemuin tiket 2pm di bawah ... http://tmi.me/7hkfa", "nyonyamarcuscho", 1300186369000, -0.10665714433301593, 106.349
"@kalebelg ja allemaal bij elkaar. #zolanikhetook", "shelbyrider", 1300186370000, 0.776031013381388, 5.75455
"sir tristan  @ turner reservoir http://instagr.am/p/cqa5h/", "jpamental", 1300186370000, 0.6656941340230322, -71.3941
"i'm at headquarter of tax office (jalan jenderal gatot subroto, jakarta capital region) http://4sq.com/i8yufu", "rafidrach", 1300186370000, -0.10918506204918806, 106.792
"nihon go o benkyoshimasu ^o^ (@ kursus bahasa asing (kba)) http://4sq.com/deyz5s", "adnul", 1300186371000, -0.1385835370549939, 112.578
"what...five down!...have the irish given saffers some jameson", "mupfumeri", 1300186372000, -0.4463946078061189, 27.7519
"tmg2 d klz “@g4p: sapa??? rt @claraloura: hahaha ngeliat tampang bodoh anak2 lucu jg..”", "claraloura", 1300186373000, -0.1508218954204851, 115.214
"ttp aja, hrsnya gak blh disiarin terang2an. disensor kek tangannya. payah bgt tuh tipi! rt @pedangpanjang: wajar de, nmnya jg tv.", "valentinarie", 1300186374000, -0.10909935727369942, 106.899
"identiteitsbewijzen maken bij de medewerkers objectbediening (@ keersluisbrug) http://4sq.com/hwv71b", "hansquist", 1300186374000, 0.7793412273210798, 3.29766
"i'm at ikan bakar cianjur - renon (jalan kapten cokorde agung tresna, denpasar) http://4sq.com/ffzfoo", "yuligrace", 1300186375000, -0.15069473490497404, 115.236
"gotta slik them all! http://plixi.com/p/84156813", "ihatesmiley", 1300186376000, 0.7927207140550814, 6.00331
"@pechenjka ?????!", "tanyalari", 1300186377000, 0.8467767312505388, 55.8065
"@marcellsiahaan so gendeng!!! herann bgt,hati nuraninya di titipin kemana sihhh?? kok malah di tanya,gimana perasaannya..?!! edannn... :(", "ayulaksmidewi", 1300186377000, -0.10969267245560331, 106.77
"i just ousted jannes ü. as the mayor of inselsee on @foursquare! http://4sq.com/9yn0e5", "slupi", 1300186377000, 0.736733513236655, 10.1047
"@zonnetje79 hahaha ja zo uit het niets he.....moet niet gekker worden! maar ja ik heb wel vaker gekke dingen....", "evaandkids", 1300186380000, 0.7918752049825554, 5.18357
"ngerayu ortu !!! harusss .. http://myloc.me/ixgxu", "ocapradnya", 1300186380000, -0.1508218954204851, 115.214
"@tom_bx haha..how did it went?", "sebsays", 1300186381000, 0.7827352567023558, -0.089075
"hah? masa? ah bego bgt gue! gue lg atit nih.rt @t0mskyyyyy: @mformelle: hahaha bloon ah... masa gw edit ga sadar sih... :d", "mformelle", 1300186383000, -0.11106254464115085, 106.847
"@paulturner67 no way stay in the inside lane more chance of seeing a nice pair of legs", "adeguy", 1300186384000, 0.7920893868187371, -2.03365
"i'm at service gesellschaft mbh (jossastr. 5, grebenau) http://4sq.com/hrto8e", "knurpsi", 1300186386000, 0.7737418264916434, 9.3535
"asik, gw banget (???) rt @zsaclarizsa: rt @ramalankita: tikus - kamu imajinatif, menyenangkan dan benar benar murah ... http://tmi.me/7hkhh", "mirellakirsty", 1300186387000, -0.11059334115753688, 106.349
"i'm at omv top wash http://4sq.com/fhr41u", "fastfnger", 1300186389000, 0.735636182493869, 10.8928
"kentang,klw setengkirt @bagus_akbar: ya setengah2lah rt @asisi_achoy: yakin?? bukan penyesatan ya ?rt @bagus_akbar: pencerahan dari madam @k", "asisiachoy", 1300186389000, -0.1121330310869614, 106.725
"rt @bebbywatri: badmood rt “@faradibaaliah: galauu rt  @vynaafatmala: bimbang ” http://myloc.me/ixgyz", "djputri", 1300186390000, -0.08979511260443797, 119.442
"i'm at mc donald's - shopping anália franco http://4sq.com/gwlvgz", "kassius", 1300186390000, -0.40687695686431635, -46.826
"@yasminnwilliams oh mines working fine baby.xcc", "dazza", 1300186392000, 0.7861395791438732, -3.14193
"monster on the road : hummer h2  @ jalan klang lama http://instagr.am/p/cqa9j/", "kanashy", 1300186393000, 0.05416438125370742, 101.668
"detik? saat bom meledak dan tangan putus http://myloc.me/ixgzn", "hegaareng", 1300186395000, -0.1290920754907929, 109.216
"#bomdia amigos!!!", "fagundesdaniel", 1300186396000, -0.42959403213730823, -49.2859
